Date,ADANIENT.NS,ASIANPAINT.NS,AXISBANK.NS,BAJFINANCE.NS,BHARTIARTL.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,HCLTECH.NS,HDFCBANK.NS,HINDUNILVR.NS,ICICIBANK.NS,INFY.NS,ITC.NS,KOTAKBANK.NS,LT.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBIN.NS,SUNPHARMA.NS,TATAMOTORS.NS,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,WIPRO.NS
2025-02-04,2299.33154296875,2309.15771484375,1013.6513061523438,837.1909790039062,1627.1968994140625,342.83837890625,3356.7739910500864,1204.622314453125,1625.8466796875,835.1613159179688,2369.755859375,1247.9683837890625,1805.158935546875,419.5105590820313,384.59185791015625,3374.41259765625,12840.6162109375,1126.1033935546875,307.5726013183594,235.34629821777344,273.4119567871094,1274.196044921875,750.3370971679688,1733.088623046875,1160.4105459518894,3895.389404296875,1571.5577392578125,3575.174072265625,11217.6240234375,298.9297180175781
2025-02-05,2322.409912109375,2231.526611328125,1011.654541015625,840.559326171875,1626.217529296875,348.57440185546875,3273.927591602523,1212.126953125,1607.3599853515625,843.363037109375,2324.072265625,1247.476318359375,1803.4952392578125,413.05865478515625,381.25146484375,3319.515869140625,12817.94140625,1101.3721923828125,308.0545654296875,242.3390655517578,272.98126220703125,1267.2559814453125,737.6741943359375,1720.81640625,1149.5940854614457,3880.261474609375,1573.4049072265625,3469.042724609375,11282.431640625,299.7331848144531
2025-02-06,2310.271240234375,2219.953369140625,1019.0425415039062,840.3469848632812,1586.3565673828125,345.6153564453125,3298.458121436136,1221.112548828125,1617.35400390625,846.299072265625,2306.236083984375,1252.1014404296875,1821.1781005859373,406.5606994628906,382.0890502929688,3289.638916015625,12805.404296875,1096.7198486328125,301.5001525878906,237.2449951171875,269.1047668457031,1270.577392578125,724.3853759765625,1720.5693359375,1149.4736876848178,3872.341796875,1581.55126953125,3389.394775390625,11176.9169921875,300.5365905761719
2025-02-07,2336.596435546875,2227.407470703125,1022.43701171875,837.082275390625,1642.1815185546875,344.3861999511719,3363.1310497791433,1224.8154296875,1619.37158203125,840.9122314453125,2297.634033203125,1236.8487548828125,1809.769775390625,397.11334228515625,384.7414245605469,3274.087158203125,12781.408203125,1096.6705322265625,305.5002746582031,235.11956787109372,269.3468322753906,1255.8544921875,709.8928833007812,1728.2733154296875,1178.4798244107792,3821.7412109375,1602.8646240234375,3403.356689453125,11335.89453125,300.5838623046875
2025-02-10,2288.641845703125,2226.573974609375,1010.1070556640624,818.5660400390625,1658.1455078125,337.3300476074219,3358.007195619565,1205.609619140625,1627.0665283203125,832.6619873046875,2295.30126953125,1242.4576416015625,1787.5712890625,393.7491455078125,390.9036560058594,3265.992431640625,12635.7138671875,1094.674560546875,299.2832946777344,229.02667236328125,260.1959228515625,1242.916259765625,709.5076904296875,1710.7911376953125,1168.728651736472,3828.902099609375,1609.4482421875,3306.615966796875,11230.4287109375,301.57635498046875
2025-02-11,2319.5625,2197.83642578125,1005.7640991210938,809.1227416992188,1661.7691650390625,326.859619140625,3403.939577688552,1194.599853515625,1617.072509765625,825.6978759765625,2250.3955078125,1232.764892578125,1783.150634765625,385.54595947265625,382.6175537109375,3178.66796875,12462.9375,1082.081787109375,294.560302734375,225.72044372558597,253.17539978027344,1224.2772216796875,704.0187377929688,1678.839111328125,1198.9124693141516,3759.28466796875,1581.07763671875,3261.251953125,11004.404296875,295.85772705078125
2025-02-12,2351.232666015625,2185.47802734375,1005.2649536132812,811.3799438476562,1676.26416015625,328.0887451171875,3482.1770780042266,1200.5738525390625,1611.535888671875,828.3185424804688,2267.162353515625,1231.830078125,1771.26708984375,383.7671508789063,387.6729736328125,3227.7265625,12395.5517578125,1081.21923828125,295.1867980957031,224.2562561035156,248.9146270751953,1206.1339111328125,705.992919921875,1673.01171875,1211.1902440696585,3746.575439453125,1591.59228515625,3235.06689453125,11178.037109375,293.2110900878906
2025-02-13,2242.5849609375,2193.4716796875,1006.5628051757812,830.6370239257812,1679.2510986328125,329.2723693847656,3547.56288153039,1208.2265625,1598.2103271484375,823.9022216796875,2256.470458984375,1228.976318359375,1752.348388671875,383.5798950195313,393.4263610839844,3202.21630859375,12410.978515625,1073.23486328125,295.62060546875,221.94190979003903,250.9481658935547,1205.6876220703125,700.6965942382812,1724.8658447265625,1202.2426057596292,3708.63671875,1586.9508056640625,3211.26708984375,11244.208984375,291.6513977050781
2025-02-14,2150.62158203125,2188.4697265625,995.8801879882812,828.9873046875,1681.6507568359375,322.4893493652344,3630.4942145989553,1182.010009765625,1605.8583984375,822.5191040039062,2253.40869140625,1239.9976806640625,1764.849853515625,384.0948486328125,389.3581237792969,3176.70556640625,12419.744140625,1082.2542724609375,289.4999389648437,217.73828125,249.2051544189453,1206.827880859375,695.400390625,1679.5799560546875,1213.2869412367888,3732.06396484375,1571.60498046875,3193.13134765625,10969.005859375,291.22607421875
2025-02-17,2221.604736328125,2207.644287109375,991.3375854492188,832.37548828125,1641.0062255859375,327.8611145019531,3669.4209315607145,1183.8861083984375,1604.591552734375,833.4384765625,2264.149169921875,1231.1904296875,1751.4453125,382.550048828125,387.9421997070313,3161.203125,12500.6962890625,1092.4320068359375,291.427734375,220.71388244628903,254.8699951171875,1214.4124755859375,700.7447509765625,1693.111328125,1230.2183248399006,3703.278076171875,1577.146484375,3212.956298828125,11189.333984375,288.626708984375
2025-02-18,2218.208251953125,2194.648681640625,992.5357055664062,836.257568359375,1634.493408203125,328.7716064453125,3674.655680897333,1182.355712890625,1619.230712890625,836.2047119140625,2231.684814453125,1223.2196044921875,1760.619384765625,379.4136047363281,391.5418395996094,3159.534912109375,12523.517578125,1095.33984375,299.9580078125,223.5005645751953,258.5013427734375,1214.908203125,698.9151000976562,1680.6663818359375,1241.337327401783,3673.59130859375,1615.08447265625,3201.677490234375,11012.876953125,295.1015319824219
2025-02-19,2178.745361328125,2196.119873046875,1009.7077026367188,833.644775390625,1611.281982421875,329.8641662597656,3595.339542996412,1151.2020263671875,1606.84375,838.2186889648438,2187.36181640625,1241.5228271484375,1721.498779296875,380.4902648925781,395.859375,3214.235595703125,12425.5234375,1086.7393798828125,303.4279479980469,225.1064453125,254.72471618652344,1216.9404296875,700.3595581054688,1655.9739990234375,1215.0778853179975,3589.083251953125,1596.89697265625,3190.19970703125,10995.9814453125,296.8974609375
2025-02-20,2176.947021484375,2205.87890625,1015.5482177734376,829.693603515625,1609.616943359375,335.0083312988281,3584.462342370924,1156.2379150390625,1583.6180419921875,818.7579956054688,2185.077880859375,1230.009521484375,1735.14111328125,376.4176025390625,392.9776611328125,3214.1376953125,12185.0673828125,1087.62646484375,313.404052734375,228.5071258544922,257.3392944335937,1222.4429931640625,702.6707153320312,1648.7637939453125,1203.3522004083175,3584.625,1570.4210205078125,3171.4677734375,10992.134765625,296.1412658691406
2025-02-21,2131.09033203125,2214.264892578125,1007.3116455078124,829.4219360351562,1605.45458984375,336.82928466796875,3544.1641448948776,1137.3287353515625,1595.9581298828125,821.3786010742188,2178.85693359375,1213.2806396484375,1725.4915771484375,375.3409423828125,389.4877014160156,3252.69775390625,12070.2744140625,1091.66796875,314.4643249511719,226.61785888671875,253.61114501953125,1217.634521484375,695.255859375,1623.528076171875,1199.6874150904403,3590.885009765625,1562.51123046875,3159.989990234375,10865.197265625,289.5719299316406
2025-02-24,2113.156982421875,2203.083251953125,1008.4097900390624,825.2978515625,1568.2869873046875,332.14031982421875,3653.804467986068,1149.91845703125,1542.7972412109375,813.9049682617188,2178.662841796875,1198.9136962890625,1677.1016845703125,376.2771911621094,392.0902404785156,3196.378173828125,12091.5771484375,1094.3541259765625,308.5364990234375,221.37515258789065,250.9481658935547,1204.151123046875,689.8633422851562,1619.3304443359375,1198.9062032075137,3486.1748046875,1528.5992431640625,3153.133056640625,10753.5966796875,278.8907775878906
2025-02-25,2127.84326171875,2182.045166015625,1007.4613037109376,838.51953125,1607.560302734375,328.8171691894531,3646.29489670248,1113.975830078125,1535.3367919921875,816.4527587890625,2196.0126953125,1204.6212158203125,1680.524169921875,379.03912353515625,392.319580078125,3165.176513671875,12220.0322265625,1109.139892578125,307.1870422363281,220.09988403320312,247.65579223632807,1193.69140625,684.5670776367188,1593.7489013671875,1209.723122785704,3442.498291015625,1509.890869140625,3178.771728515625,10677.1513671875,275.3461608886719
2025-02-27,2108.961181640625,2171.158203125,1015.0490112304688,859.9151611328125,1616.3748779296875,331.275390625,3653.9149144718717,1111.408447265625,1528.8616943359375,825.3580932617188,2182.064697265625,1202.9482421875,1677.2918701171875,375.9963073730469,388.3909301757813,3149.08544921875,12126.25,1122.841552734375,304.2954406738281,218.2106170654297,248.13995361328125,1196.7647705078125,677.8263549804688,1627.23193359375,1213.167093085191,3426.3740234375,1504.491455078125,3202.919677734375,10174.171875,278.37091064453125
2025-02-28,2094.025146484375,2137.908935546875,1013.90087890625,842.6189575195312,1537.8282470703125,336.28302001953125,3683.3482893547766,1102.47216796875,1478.046630859375,840.7423095703125,2128.89697265625,1184.8909912109375,1604.469482421875,369.8170776367188,379.49652099609375,3104.294921875,11700.431640625,1079.198486328125,300.1989440917969,212.77896118164065,242.91087341308597,1189.82470703125,663.28564453125,1573.6494140625,1191.3753520962648,3303.737548828125,1409.3861083984375,3057.982666015625,9863.3271484375,262.4437561035156
2025-03-03,2115.105224609375,2124.815185546875,1005.6143188476562,852.2548217773438,1562.9005126953125,328.0887451171875,3686.976080044163,1105.533203125,1475.559814453125,825.7706909179688,2115.872314453125,1186.9573974609375,1624.3388671875,372.1109313964844,381.8198547363281,3137.115234375,11533.6796875,1077.177734375,303.0423583984375,212.6656036376953,244.50863647460935,1161.2216796875,669.544921875,1565.599609375,1198.1247228420095,3313.03271484375,1414.31201171875,3062.703125,10070.1181640625,268.0206298828125
2025-03-04,2142.779296875,2091.173828125,1000.1732177734376,848.115966796875,1542.8720703125,331.275390625,3776.0481117645863,1106.0762939453125,1440.9324951171875,829.8715209960938,2096.918701171875,1191.0904541015625,1605.0399169921875,369.6766357421875,380.4637451171875,3152.51953125,11377.603515625,1057.931396484375,302.4158630371094,214.2053375244141,245.96116638183597,1151.9517822265625,689.5262451171875,1547.2283935546875,1208.765614107633,3350.022705078125,1409.7650146484375,3029.412841796875,10098.650390625,264.6650390625
2025-03-05,2243.734130859375,2122.608154296875,1012.802734375,819.7415161132812,1584.8875732421875,335.281494140625,3745.027796881166,1112.247802734375,1476.0760498046875,820.1654052734375,2109.651611328125,1196.3057861328125,1627.0958251953125,379.2263488769531,385.50921630859375,3178.66796875,11378.6806640625,1082.8211669921875,314.4161071777344,216.26466369628903,256.0320129394531,1165.534423828125,703.2965698242188,1562.9820556640625,1218.642836443127,3364.24951171875,1456.986083984375,3067.224609375,10190.2890625,269.4857177734375
2025-03-06,2250.7275390625,2224.170654296875,1032.420654296875,830.8197021484375,1593.3592529296875,348.3468017578125,3756.569612593853,1125.775634765625,1487.80615234375,820.7477416992188,2156.79296875,1198.618408203125,1631.231201171875,379.83489990234375,383.2357482910156,3198.53662109375,11426.7236328125,1084.89111328125,325.6934509277344,219.72203063964844,258.2108154296875,1199.2432861328125,704.93359375,1594.14404296875,1237.503671211818,3415.988525390625,1424.1634521484375,3101.55810546875,10218.8203125,270.24188232421875
2025-03-07,2245.382568359375,2226.4267578125,1035.965087890625,830.1924438476562,1597.0809326171875,346.5712890625,3719.5276614294517,1119.0115966796875,1461.999755859375,819.8014526367188,2142.79638671875,1195.17431640625,1602.853271484375,378.149658203125,385.9678649902344,3183.622802734375,11424.51953125,1103.250244140625,317.6450500488281,219.99595642089844,254.96682739257807,1239.0992431640625,705.6077270507812,1589.501953125,1252.3645639688743,3425.09375,1413.64892578125,3060.069580078125,10305.3935546875,269.2021484375
2025-03-10,2226.20068359375,2234.861572265625,1034.1678466796875,824.0780029296875,1597.32568359375,341.5637512207031,3653.490652534031,1106.1256103515625,1453.8826904296875,818.9521484375,2184.786376953125,1195.469482421875,1617.5413818359375,379.1795349121094,383.2457275390625,3117.884033203125,11348.0234375,1108.1541748046875,317.50048828125,210.83302307128903,262.7136535644531,1227.796875,701.9003295898438,1591.6746826171875,1260.8387978378435,3404.654296875,1408.4388427734375,3007.8486328125,10244.724609375,265.5157470703125
2025-03-11,2248.4794921875,2243.49267578125,1023.9844360351562,823.8656005859375,1628.6658935546875,345.11456298828125,3624.023561961938,1102.6202392578125,1471.2901611328125,817.9815063476562,2154.84912109375,1225.5321044921875,1579.6566162109375,380.3030700683594,385.9280090332031,3135.300048828125,11407.6728515625,1109.6328125,318.36798095703125,214.1675720214844,258.8402404785156,1236.62060546875,702.8150634765625,1634.9359130859375,1260.0922913900843,3391.04345703125,1401.1922607421875,3027.32568359375,10165.9912109375,262.5382995605469
2025-03-12,2239.687744140625,2208.085693359375,1009.5579833984376,838.08984375,1608.9803466796875,346.61688232421875,3623.541153072569,1091.2647705078125,1445.7183837890625,830.4296264648438,2131.47265625,1224.105224609375,1512.395751953125,386.1077880859375,395.3707885742188,3133.53369140625,11400.962890625,1082.081787109375,318.2234191894531,211.97601318359372,258.64654541015625,1246.2872314453125,696.2670288085938,1656.2208251953125,1231.8860503920585,3325.5048828125,1362.4493408203125,3000.0478515625,10245.0166015625,253.8421173095703
2025-03-13,2219.00732421875,2188.4697265625,1008.5595703125,831.7679443359375,1598.84375,344.43170166015625,3603.4162575186365,1094.0294189453125,1440.228515625,828.221435546875,2113.879638671875,1230.1080322265625,1501.938232421875,385.7800903320313,395.8793029785156,3127.303466796875,11277.2578125,1080.3321533203125,319.91021728515625,212.948974609375,259.1791687011719,1237.2154541015625,700.88916015625,1662.73974609375,1239.7137136487945,3330.10498046875,1364.67529296875,2991.302734375,10178.50390625,249.54132080078125
2025-03-17,2250.577392578125,2176.945068359375,1032.470703125,847.562744140625,1605.356689453125,351.2147827148437,3570.3601099587336,1136.2423095703125,1449.9881591796875,830.065673828125,2110.42919921875,1248.755615234375,1511.63525390625,381.9414978027344,397.4747009277344,3113.7138671875,11316.3388671875,1071.65771484375,319.66925048828125,217.02037048339844,258.888671875,1228.242919921875,696.3633422851562,1683.333251953125,1243.75983425716,3317.442626953125,1364.154296875,2998.457763671875,10271.0185546875,245.61862182617188
2025-03-18,2250.577392578125,2176.945068359375,1032.470703125,847.562744140625,1605.356689453125,351.2147827148437,3502.7798372665043,1136.2423095703125,1449.9881591796875,830.065673828125,2110.42919921875,1248.755615234375,1511.63525390625,383.0181579589844,397.4747009277344,3113.7138671875,11316.3388671875,1071.65771484375,319.66925048828125,217.02037048339844,258.888671875,1228.242919921875,696.3633422851562,1683.333251953125,1248.9245288276177,3317.442626953125,1364.154296875,2998.457763671875,10271.0185546875,245.61862182617188
2025-03-19,2316.46533203125,2236.921142578125,1050.3416748046875,862.503173828125,1603.3978271484375,360.4105224609375,3500.07821792712,1157.3734130859375,1449.331298828125,846.42041015625,2138.422607421875,1292.152099609375,1508.3079833984375,377.3538513183594,403.14837646484375,3257.06396484375,11376.91796875,1076.4139404296875,328.9706115722656,219.69369506835935,268.4269104003906,1236.471923828125,717.5001831054688,1711.0380859375,1227.4868780791724,3316.873779296875,1322.5220947265625,3057.038818359375,10647.060546875,251.1482391357422
2025-03-20,2337.095947265625,2243.296630859375,1052.637939453125,857.3716430664062,1670.0938720703125,360.9112243652344,3429.148606559991,1172.2838134765625,1465.8004150390625,858.3831787109375,2179.5859375,1300.6148681640625,1535.8778076171875,378.1965026855469,405.9602661132813,3287.97119140625,11489.2119140625,1094.9208984375,329.4043884277344,222.5464630126953,271.47723388671875,1258.283447265625,721.7853393554688,1728.7178955078125,1209.6934906400934,3379.519775390625,1336.1627197265625,3173.107421875,10661.5703125,253.32223510742188
2025-03-21,2360.573974609375,2256.242919921875,1068.4122314453125,880.72802734375,1690.2203369140625,369.10552978515625,3466.7777318498634,1185.071044921875,1470.2108154296875,859.15966796875,2183.27978515625,1321.6734619140625,1514.0118408203125,379.6944885253906,414.6053466796875,3351.649169921875,11491.7587890625,1118.2333984375,338.609375,228.9983367919922,274.14019775390625,1265.421875,725.3001708984375,1762.5465087890625,1227.9455635428806,3393.699462890625,1334.9312744140625,3142.897705078125,10689.421875,249.82489013671875
2025-03-24,2366.46826171875,2277.918701171875,1096.067138671875,897.9107666015625,1683.3646240234375,369.65179443359375,3472.0604984490114,1195.0936279296875,1505.3543701171875,873.5489501953125,2192.99951171875,1336.4835205078125,1514.2021484375,384.703369140625,433.97955322265625,3416.308837890625,11677.3173828125,1115.6212158203125,353.69403076171875,230.33026123046875,282.61328125,1290.951416015625,751.8778076171875,1762.8427734375,1227.7392563347637,3441.928955078125,1381.72607421875,3059.821044921875,10761.9228515625,254.6455535888672
2025-03-25,2318.1640625,2286.010498046875,1116.7337646484375,895.6585693359375,1694.8233642578125,362.6411743164063,3403.9230849016744,1163.1007080078125,1524.826416015625,883.958740234375,2207.676513671875,1322.263916015625,1548.1414794921875,383.6734924316406,432.7530822753906,3404.28955078125,11625.0634765625,1111.333251953125,353.69403076171875,228.83775329589844,281.7901611328125,1274.4439697265625,744.2222900390625,1743.0394287109375,1239.8610858969353,3469.24462890625,1378.7421875,3034.580322265625,11122.2373046875,256.1579284667969
2025-03-26,2310.421142578125,2278.55615234375,1094.4698486328125,875.7841186523438,1702.70751953125,359.4545288085937,3390.656426104862,1149.9677734375,1532.8028564453125,876.7277221679688,2183.03662109375,1314.58837890625,1520.571533203125,381.3796997070313,427.7475280761719,3379.956298828125,11493.228515625,1105.714599609375,341.8383483886719,226.4478302001953,281.6448974609375,1262.150146484375,735.7001342773438,1737.310791015625,1240.8193907447633,3448.425537109375,1341.6094970703125,3038.3564453125,11103.63671875,252.75509643554688
2025-03-27,2361.123291015625,2293.219482421875,1096.56640625,889.39599609375,1689.142822265625,361.3210144042969,3356.771971496936,1147.597900390625,1529.753173828125,885.8514404296875,2181.773193359375,1315.326416015625,1524.469482421875,383.3458251953125,424.5068359375,3435.687255859375,11481.1318359375,1105.024658203125,347.6216125488281,228.76217651367188,286.14776611328125,1267.2559814453125,743.6926879882812,1710.1490478515625,1241.8031796156233,3463.0322265625,1348.80859375,3068.3173828125,11295.9677734375,257.292236328125
2025-03-28,2313.6181640625,2295.720458984375,1100.21044921875,883.6419677734375,1697.6636962890625,362.5501708984375,3372.935019803834,1129.8240966796875,1494.4219970703125,887.2344970703125,2195.575439453125,1326.8397216796875,1493.19189453125,383.626708984375,432.9923706054688,3426.562255859375,11285.4375,1109.3123779296875,344.6817932128906,232.7390899658203,281.1607360839844,1264.1824951171875,742.92236328125,1713.359130859375,1258.5346279290845,3420.303466796875,1343.45654296875,3044.169921875,11208.2744140625,247.8871612548828
2025-04-01,2333.0498046875,2271.543701171875,1083.8370361328125,859.2039794921875,1688.6043701171875,362.0493774414063,3437.4858507958047,1137.7235107421875,1436.0994873046875,857.9463500976562,2171.27587890625,1297.4166259765625,1451.21923828125,380.724365234375,427.9468994140625,3372.10693359375,11245.2294921875,1101.05712890625,339.4286804199219,234.3355255126953,280.1439208984375,1241.8751220703125,743.1149291992188,1677.4564208984375,1250.04118838623,3367.806396484375,1321.57470703125,2968.248046875,11080.8017578125,248.21800231933597
2025-04-02,2367.16748046875,2262.373291015625,1082.68896484375,856.34423828125,1718.426513671875,361.9127807617188,3350.5786352384357,1135.5511474609375,1433.4720458984375,872.0444946289062,2175.212158203125,1310.0125732421875,1473.703125,382.9713134765625,429.6819458007813,3355.52490234375,11475.4013671875,1089.5732421875,339.0431213378906,236.7632293701172,277.6746520996094,1240.4376220703125,747.20751953125,1692.568115234375,1252.1834267887295,3361.3095703125,1348.00341796875,3079.050048828125,10956.4443359375,249.1632232666016
2025-04-03,2408.528564453125,2304.302490234375,1088.0802001953125,848.970458984375,1710.00390625,361.5030822753906,3357.200117432838,1136.9830322265625,1379.56005859375,871.0496826171875,2181.676025390625,1308.3397216796875,1422.69873046875,383.2990112304688,425.2945251464844,3355.77001953125,11447.9765625,1106.798828125,345.934814453125,229.83905029296875,289.6337890625,1238.008544921875,750.3370971679688,1748.224853515625,1244.6599926943552,3227.765625,1297.1353759765625,3107.9677734375,11302.783203125,242.310302734375
2025-04-04,2332.4501953125,2310.824951171875,1089.5279541015625,861.2437744140625,1707.50634765625,350.5774230957031,3351.031654474162,1096.00439453125,1334.516357421875,881.9447631835938,2181.676025390625,1313.998046875,1380.060546875,383.5798950195313,425.1649475097656,3198.781982421875,11246.111328125,1114.93115234375,337.74188232421875,213.4968719482422,284.598388671875,1194.38525390625,739.0223999023438,1688.3209228515625,1237.6581452019182,3129.3623046875,1251.2877197265625,3056.939208984375,11197.6611328125,232.8107147216797
2025-04-07,2210.615234375,2296.4072265625,1046.2481689453125,846.3428955078125,1651.87744140625,343.7033386230469,3383.640878209388,1074.2315673828125,1289.47265625,853.0205078125,2186.39013671875,1267.009765625,1327.8680419921875,380.1625671386719,406.3990173339844,3010.739501953125,11096.9892578125,1108.449951171875,337.1635437011719,207.66848754882807,280.24078369140625,1155.71923828125,719.2335815429688,1645.8499755859375,1232.8350517371841,3105.31884765625,1220.075439453125,3003.27734375,10898.6474609375,229.59690856933597
2025-04-08,2283.54638671875,2348.24267578125,1076.099609375,871.45751953125,1684.9315185546875,348.57440185546875,3394.943432698931,1094.0294189453125,1316.9212646484375,858.5773315429688,2225.123779296875,1279.1627197265625,1358.3375244140625,386.2481689453125,409.84906005859375,3101.5966796875,11223.486328125,1121.4615478515625,340.1997985839844,214.11090087890625,279.8050537109375,1172.0780029296875,740.1296997070312,1667.579345703125,1237.1063708297706,3123.24462890625,1245.083251953125,3102.750732421875,10975.43359375,233.70867919921875
2025-04-09,2234.792236328125,2364.8671875,1059.9261474609375,862.9180297851562,1680.181640625,341.0630187988281,3361.024849760969,1080.30419921875,1295.0093994140625,856.5632934570312,2284.172119140625,1280.04833984375,1334.4752197265625,389.7590942382813,409.3604736328125,2996.65966796875,11222.017578125,1155.69091796875,336.7298583984375,209.6522216796875,284.1141967773437,1175.2010498046875,714.7076416015625,1631.8740234375,1229.3928223796436,3079.28369140625,1205.6297607421875,3154.27587890625,11098.7197265625,223.689208984375
2025-04-11,2319.212890625,2347.654296875,1067.214111328125,881.221923828125,1720.38525390625,356.99627685546875,3347.468635724334,1095.56005859375,1304.90966796875,876.8247680664062,2299.86962890625,1290.7252197265625,1339.941650390625,394.6743774414063,421.02685546875,3057.29638671875,11360.755859375,1163.8477783203125,347.0915222167969,217.615478515625,294.4755554199219,1208.5133056640625,725.9260864257812,1666.7891845703125,1251.4510398802393,3064.9619140625,1214.628662109375,3214.645751953125,11201.556640625,226.61944580078125
2025-04-15,2415.921630859375,2369.330078125,1110.9930419921875,902.9434814453124,1761.71533203125,359.8642578125,3312.001556166026,1140.3896484375,1338.6456298828125,905.0452270507812,2295.35009765625,1328.66015625,1355.675537109375,393.59771728515625,422.82171630859375,3196.280029296875,11611.4482421875,1167.0513916015625,349.40478515625,219.80702209472656,294.91131591796875,1229.4822998046875,735.2186279296875,1684.0245361328125,1236.5011980230963,3080.801025390625,1233.052978515625,3252.904541015625,11412.2421875,230.63668823242188
2025-04-16,2413.323974609375,2412.681396484375,1159.414306640625,894.5966796875,1785.0245361328125,363.5061645507813,3363.038639831825,1143.845703125,1343.5252685546875,911.4027099609376,2300.30712890625,1334.7613525390625,1343.41162109375,397.3895568847656,423.4598388671875,3166.94287109375,11424.3720703125,1174.6416015625,346.32037353515625,227.86477661132807,296.0733337402344,1228.689208984375,743.1630859375,1672.27099609375,1233.7719933533467,3105.081787109375,1239.6837158203125,3251.613037109375,11421.0068359375,234.08676147460935
2025-04-17,2415.82177734375,2420.527587890625,1188.8663330078125,905.0672607421876,1850.153564453125,363.1419372558594,3365.3111749466825,1148.980224609375,1349.437255859375,925.3309326171876,2308.4716796875,1384.2589111328125,1349.49609375,400.0110473632813,436.3626708984375,3186.173828125,11454.7353515625,1191.053955078125,350.8506164550781,230.00909423828125,299.2204895019531,1263.5877685546875,767.9111328125,1729.952392578125,1226.7423955548072,3128.888427734375,1237.8841552734375,3306.666015625,11589.478515625,223.92552185058597
2025-04-21,2440.3984375,2398.067626953125,1221.0140380859375,916.0317993164062,1844.5711669921875,364.6441955566406,3456.4726987208505,1162.6070556640625,1390.727294921875,935.2311401367188,2285.14404296875,1387.3094482421875,1379.442626953125,395.89154052734375,446.9920654296875,3218.7490234375,11503.7080078125,1182.57666015625,351.3807067871094,235.95083618164065,309.8723449707031,1284.407958984375,786.447998046875,1723.4337158203125,1252.066748063049,3150.41845703125,1301.0665283203125,3315.212158203125,11621.6142578125,225.39064025878903
2025-04-22,2443.196044921875,2385.317138671875,1214.8240966796875,914.7476196289062,1814.0142822265625,362.9143371582031,3454.881286478474,1160.2371826171875,1388.7564697265625,952.0227661132812,2331.5078125,1393.9024658203125,1352.6334228515625,405.9561767578125,452.456298828125,3196.476318359375,11492.9345703125,1186.4703369140625,347.236083984375,234.06158447265625,302.6581115722656,1280.1446533203125,791.9369506835938,1725.903076171875,1255.9593919778276,3143.58935546875,1303.908447265625,3316.50390625,11645.9599609375,221.3261260986328
2025-04-23,2451.288330078125,2406.011962890625,1204.940185546875,920.9214477539062,1842.8082275390625,363.2330017089844,3422.4294365834303,1171.098876953125,1495.82958984375,933.67822265625,2355.90478515625,1401.676513671875,1402.1639404296875,403.3815002441406,444.1203002929688,3238.863037109375,11662.3798828125,1199.333984375,350.6578369140625,238.20851135253903,304.982177734375,1288.869384765625,783.3184204101562,1766.793701171875,1274.5331009406964,3237.108154296875,1363.6807861328125,3336.279296875,11636.2216796875,230.2585906982422
2025-04-24,2440.19873046875,2417.09521484375,1205.1397705078125,918.7482299804688,1807.5504150390625,364.0524291992188,3352.6554703804995,1185.416748046875,1488.9791259765625,930.2325439453124,2260.163818359375,1380.32275390625,1398.836669921875,402.6324768066406,443.3226013183594,3238.470703125,11649.6474609375,1199.2353515625,350.0794982910156,235.5635528564453,304.4495544433594,1290.4556884765625,783.2703247070312,1781.7078857421875,1249.0361118534877,3226.29541015625,1368.9853515625,3361.421142578125,11840.724609375,229.45513916015625
2025-04-25,2352.081787109375,2384.924560546875,1164.4061279296875,900.0789794921875,1779.73583984375,357.95220947265625,3271.1568570155364,1160.0396728515625,1481.0025634765625,927.5148315429688,2266.87060546875,1382.3892822265625,1407.20263671875,400.5259399414063,439.61328125,3210.50732421875,11457.673828125,1189.5260009765625,343.5733642578125,232.69186401367188,296.7995910644531,1289.2659912109375,769.0667114257812,1765.410888671875,1254.144003417397,3270.30419921875,1384.8994140625,3344.129638671875,11916.68359375,227.7064514160156
2025-04-28,2367.567138671875,2405.12939453125,1190.863037109375,898.2021484375,1784.2412109375,361.5941162109375,3201.3410476016816,1183.6392822265625,1470.6561279296875,931.882568359375,2253.65185546875,1406.00634765625,1409.0087890625,401.4621887207031,443.8411254882813,3264.66796875,11602.6337890625,1185.82958984375,348.4408874511719,236.72544860839844,298.78472900390625,1357.080322265625,787.073974609375,1818.944091796875,1270.1849928869178,3266.0361328125,1384.4256591796875,3348.00537109375,11796.90234375,227.32835388183597
2025-04-29,2328.404296875,2404.050537109375,1185.3720703125,898.2021484375,1786.199951171875,354.26483154296875,3214.4362279490197,1161.2244873046875,1489.3560791015625,926.35009765625,2256.664794921875,1406.990478515625,1423.6494140625,398.8406982421875,439.7329711914063,3259.76220703125,11597.736328125,1176.7115478515625,344.0552978515625,232.0778350830078,293.3619689941406,1387.7156982421875,782.4517211914062,1783.2882080078125,1272.117787907301,3293.54150390625,1416.443359375,3357.446044921875,11558.31640625,228.17906188964844
